tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,11618,JAX,EWR,314.2391304,215.1790038,UA,0.718436527,221.3405874,DL,0.082670356,202.2878661
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,12197,JAX,HPN,22.60869565,187.5644231,US,0.519230769,164.1222222,AA,0.019230769,154.975
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,12391,JAX,ISP,30.32608696,175.3724014,WN,0.971326165,170.7782288,WN,0.971326165,170.7782288
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,12391,JAX,ISP,30.32608696,175.3724014,WN,0.971326165,170.7782288,US,0.028673835,331
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,12478,JAX,JFK,798.5869565,144.2791888,B6,0.724921737,138.5943109,B6,0.724921737,138.5943109
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,12953,JAX,LGA,453.0434783,176.7588292,DL,0.731765835,180.2776721,AA,0.011036468,244.4478261
Table1a,2014,3,31136,31703,"Jacksonville, FL","New York City, NY (Metropolitan Area)",869,12451,15070,JAX,SWF,5.326086957,224.8367347,US,0.775510204,234.8868421,DL,0.224489796,190.1181818
Table1a,2014,3,31136,32457,"Jacksonville, FL","San Francisco, CA (Metropolitan Area)",2366,12451,13796,JAX,OAK,16.08695652,320.8554054,WN,0.837837838,308.9709677,DL,0.054054054,447.2625
Table1a,2014,3,31136,32457,"Jacksonville, FL","San Francisco, CA (Metropolitan Area)",2366,12451,13796,JAX,OAK,16.08695652,320.8554054,WN,0.837837838,308.9709677,WN,0.837837838,308.9709677
Table1a,2014,3,31136,32457,"Jacksonville, FL","San Francisco, CA (Metropolitan Area)",2366,12451,13796,JAX,OAK,16.08695652,320.8554054,WN,0.837837838,308.9709677,US,0.074324324,326.4363636
Table1a,2014,3,31136,32457,"Jacksonville, FL","San Francisco, CA (Metropolitan Area)",2366,12451,14771,JAX,SFO,176.5217391,329.619766,DL,0.365763547,361.8375421,AA,0.138546798,330.416
Table1a,2014,3,31136,32457,"Jacksonville, FL","San Francisco, CA (Metropolitan Area)",2366,12451,14831,JAX,SJC,28.91304348,340.7469925,WN,0.428571429,280.477193,AA,0.187969925,332.936
Table1a,2014,3,31136,32467,"Jacksonville, FL","Miami, FL (Metropolitan Area)",335,12451,11697,JAX,FLL,260.9782609,157.4031653,WN,0.995002082,157.0254918,WN,0.995002082,157.0254918
Table1a,2014,3,31136,32467,"Jacksonville, FL","Miami, FL (Metropolitan Area)",335,12451,13303,JAX,MIA,137.6086957,196.1534755,AA,0.887835703,195.3317616,AA,0.887835703,195.3317616
Table1a,2014,3,31136,32467,"Jacksonville, FL","Miami, FL (Metropolitan Area)",335,12451,13303,JAX,MIA,137.6086957,196.1534755,AA,0.887835703,195.3317616,US,0.086097946,205.6633028
Table1a,2014,3,31136,32467,"Jacksonville, FL","Miami, FL (Metropolitan Area)",335,12451,13303,JAX,MIA,137.6086957,196.1534755,AA,0.887835703,195.3317616,DL,0.010268562,220.4
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,10800,JAX,BUR,7.5,333.0797101,WN,0.826086957,288.6912281,DL,0.043478261,662.7333333
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,10800,JAX,BUR,7.5,333.0797101,WN,0.826086957,288.6912281,US,0.043478261,339.8333333
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,10800,JAX,BUR,7.5,333.0797101,WN,0.826086957,288.6912281,UA,0.043478261,558
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,10800,JAX,BUR,7.5,333.0797101,WN,0.826086957,288.6912281,WN,0.826086957,288.6912281
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,10800,JAX,BUR,7.5,333.0797101,WN,0.826086957,288.6912281,AA,0.014492754,767
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,12892,JAX,LAX,218.8043478,323.2799305,DL,0.288623944,368.1595525,AA,0.228514655,295.7604348
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,12954,JAX,LGB,1.956521739,407.8277778,US,0.388888889,381.3,AA,0.055555556,663
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,13891,JAX,ONT,24.56521739,358.4721239,AA,0.438053097,357.6121212,AA,0.438053097,357.6121212
Table1a,2014,3,31136,32575,"Jacksonville, FL","Los Angeles, CA (Metropolitan Area)",2153,12451,14908,JAX,SNA,46.19565217,384.0089412,DL,0.388235294,382.3333333,AA,0.277647059,340.4220339
Table1a,2014,3,31136,33667,"Jacksonville, FL","Norfolk, VA (Metropolitan Area)",546,12451,13931,JAX,ORF,156.6304348,224.5370576,US,0.429562804,229.5743134,AA,0.011797363,218.0882353
Table1a,2014,3,31136,33667,"Jacksonville, FL","Norfolk, VA (Metropolitan Area)",546,12451,14098,JAX,PHF,24.23913043,211.490583,US,0.64573991,221.9520833,DL,0.34529148,193.7701299
Table1a,2014,3,31140,30194,"Corpus Christi, TX","Dallas/Fort Worth, TX",354,11140,11259,CRP,DAL,135.9782609,163.318705,WN,0.982414069,163.4347437,WN,0.982414069,163.4347437
Table1a,2014,3,31140,30194,"Corpus Christi, TX","Dallas/Fort Worth, TX",354,11140,11259,CRP,DAL,135.9782609,163.318705,WN,0.982414069,163.4347437,UA,0.014388489,163.5277778
Table1a,2014,3,31140,30194,"Corpus Christi, TX","Dallas/Fort Worth, TX",354,11140,11298,CRP,DFW,177.3913043,186.8963235,AA,0.955269608,187.3281591,US,0.015931373,212.4615385
Table1a,2014,3,31140,30194,"Corpus Christi, TX","Dallas/Fort Worth, TX",354,11140,11298,CRP,DFW,177.3913043,186.8963235,AA,0.955269608,187.3281591,UA,0.020833333,165.7
Table1a,2014,3,31140,30194,"Corpus Christi, TX","Dallas/Fort Worth, TX",354,11140,11298,CRP,DFW,177.3913043,186.8963235,AA,0.955269608,187.3281591,AA,0.955269608,187.3281591
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,10821,DAY,BWI,228.1521739,159.6763221,WN,0.952834683,157.67355,WN,0.952834683,157.67355
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,10821,DAY,BWI,228.1521739,159.6763221,WN,0.952834683,157.67355,UA,0.015721772,209.8090909
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,10821,DAY,BWI,228.1521739,159.6763221,WN,0.952834683,157.67355,US,0.013339686,240.275
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,11278,DAY,DCA,197.6086957,194.3045105,US,0.95159516,190.9492486,UA,0.012651265,316.6173913
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,11278,DAY,DCA,197.6086957,194.3045105,US,0.95159516,190.9492486,AA,0.01320132,280.6875
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,11278,DAY,DCA,197.6086957,194.3045105,US,0.95159516,190.9492486,US,0.95159516,190.9492486
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,11278,DAY,DCA,197.6086957,194.3045105,US,0.95159516,190.9492486,DL,0.013751375,204.692
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,12264,DAY,IAD,61.08695652,208.5651246,UA,0.950177936,206.9161049,DL,0.014234875,164.3
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,12264,DAY,IAD,61.08695652,208.5651246,UA,0.950177936,206.9161049,UA,0.950177936,206.9161049
Table1a,2014,3,31267,30852,"Dayton, OH","Washington, DC (Metropolitan Area)",406,11267,12264,DAY,IAD,61.08695652,208.5651246,UA,0.950177936,206.9161049,US,0.021352313,331.4
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,11618,DAY,EWR,108.0434783,303.7638833,UA,0.673038229,329.4744395,AA,0.030181087,234.6466667
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12197,DAY,HPN,26.41304348,240.3646091,US,0.757201646,231.7201087,UA,0.0781893,229.2578947
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12197,DAY,HPN,26.41304348,240.3646091,US,0.757201646,231.7201087,US,0.757201646,231.7201087
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12197,DAY,HPN,26.41304348,240.3646091,US,0.757201646,231.7201087,AA,0.032921811,272.0375
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12197,DAY,HPN,26.41304348,240.3646091,US,0.757201646,231.7201087,DL,0.090534979,286.05
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12391,DAY,ISP,14.13043478,238.6661538,WN,0.792307692,222.6466019,US,0.207692308,299.7777778
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12478,DAY,JFK,9.02173913,263.0433735,UA,0.56626506,236.1106383,AA,0.024096386,215
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,12953,DAY,LGA,124.5652174,282.0091623,AA,0.376963351,302.4543981,AA,0.376963351,302.4543981
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,15070,DAY,SWF,1.195652174,251,US,0.727272727,249.375,DL,0.090909091,255
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,15070,DAY,SWF,1.195652174,251,US,0.727272727,249.375,AA,0.090909091,255.5
Table1a,2014,3,31267,31703,"Dayton, OH","New York City, NY (Metropolitan Area)",590,11267,15070,DAY,SWF,1.195652174,251,US,0.727272727,249.375,US,0.727272727,249.375
Table1a,2014,3,31267,32575,"Dayton, OH","Los Angeles, CA (Metropolitan Area)",1925,11267,10800,DAY,BUR,2.608695652,368.625,WN,0.583333333,312.0714286,UA,0.208333333,395
Table1a,2014,3,31267,32575,"Dayton, OH","Los Angeles, CA (Metropolitan Area)",1925,11267,12892,DAY,LAX,122.7173913,306.0328609,UA,0.333923826,302.2859416,AA,0.32506643,291.6811989
Table1a,2014,3,31267,32575,"Dayton, OH","Los Angeles, CA (Metropolitan Area)",1925,11267,12954,DAY,LGB,1.304347826,334.6583333,US,0.5,306.6,AA,0.083333333,634
Table1a,2014,3,31267,32575,"Dayton, OH","Los Angeles, CA (Metropolitan Area)",1925,11267,13891,DAY,ONT,18.69565217,338.6866279,AA,0.523255814,328.7344444,AA,0.523255814,328.7344444
Table1a,2014,3,31267,32575,"Dayton, OH","Los Angeles, CA (Metropolitan Area)",1925,11267,14908,DAY,SNA,32.06521739,332.1654237,AA,0.406779661,311.24,AA,0.406779661,311.24
Table1a,2014,3,31267,33195,"Dayton, OH","Tampa, FL (Metropolitan Area)",828,11267,15304,DAY,TPA,198.2608696,173.1989583,WN,0.280153509,163.1076321,DL,0.229166667,183.0220096
Table1a,2014,3,31295,30466,"Detroit, MI","Phoenix, AZ",1671,11433,14107,DTW,PHX,802.7173913,276.1868246,DL,0.449695328,281.0468534,AA,0.046174678,283.1146628
Table1a,2014,3,31295,30852,"Detroit, MI","Washington, DC (Metropolitan Area)",409,11433,10821,DTW,BWI,906.7391304,165.3463078,DL,0.595420762,169.5780149,DL,0.595420762,169.5780149
Table1a,2014,3,31295,30852,"Detroit, MI","Washington, DC (Metropolitan Area)",409,11433,11278,DTW,DCA,551.1956522,249.4557878,DL,0.838690594,252.8244768,DL,0.838690594,252.8244768
Table1a,2014,3,31295,30852,"Detroit, MI","Washington, DC (Metropolitan Area)",409,11433,12264,DTW,IAD,180.7608696,258.1374624,DL,0.509921828,285.1475236,DL,0.509921828,285.1475236
Table1a,2014,3,31295,31453,"Detroit, MI","Houston, TX",1092,11433,12191,DTW,HOU,166.1956522,203.3205363,WN,0.854153041,204.8707504,FL,0.079136691,156.3636364
Table1a,2014,3,31295,31453,"Detroit, MI","Houston, TX",1092,11433,12191,DTW,HOU,166.1956522,203.3205363,WN,0.854153041,204.8707504,DL,0.022236756,295.0382353
Table1a,2014,3,31295,31453,"Detroit, MI","Houston, TX",1092,11433,12191,DTW,HOU,166.1956522,203.3205363,WN,0.854153041,204.8707504,WN,0.854153041,204.8707504
Table1a,2014,3,31295,31453,"Detroit, MI","Houston, TX",1092,11433,12191,DTW,HOU,166.1956522,203.3205363,WN,0.854153041,204.8707504,AA,0.039241334,208.2633333
Table1a,2014,3,31295,31453,"Detroit, MI","Houston, TX",1092,11433,12266,DTW,IAH,702.9347826,233.0384259,NK,0.338333076,119.3602377,AA,0.027524354,216.0073034
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,11618,DTW,EWR,538.2608696,321.8603796,UA,0.448101777,307.5389365,AA,0.022415186,277.4945946
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,12197,DTW,HPN,74.67391304,351.2358079,DL,0.787481805,369.9011091,AA,0.017467249,361.8583333
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,12391,DTW,ISP,14.89130435,247.1270073,WN,0.642335766,225.0125,US,0.335766423,288.2043478
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,12478,DTW,JFK,142.9347826,266.9331559,DL,0.691254753,283.8772277,B6,0.047908745,245.7936508
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,12953,DTW,LGA,1792.934783,242.6111731,DL,0.51682328,313.3240587,AA,0.132706881,225.441937
Table1a,2014,3,31295,31703,"Detroit, MI","New York City, NY (Metropolitan Area)",540,11433,15070,DTW,SWF,28.80434783,273.8501887,DL,0.781132075,276.273913,DL,0.781132075,276.273913
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,13796,DTW,OAK,167.3913043,247.7275325,NK,0.381818182,161.622619,DL,0.138311688,315.9967136
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14771,DTW,SFO,958.1521739,356.1003403,DL,0.697787862,381.7040481,UA,0.087691435,341.2460543
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14771,DTW,SFO,958.1521739,356.1003403,DL,0.697787862,381.7040481,WN,0.082246171,250.9117241
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14771,DTW,SFO,958.1521739,356.1003403,DL,0.697787862,381.7040481,AA,0.046738514,292.2342233
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14771,DTW,SFO,958.1521739,356.1003403,DL,0.697787862,381.7040481,DL,0.697787862,381.7040481
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14771,DTW,SFO,958.1521739,356.1003403,DL,0.697787862,381.7040481,US,0.029722065,298.3045802
Table1a,2014,3,31295,32457,"Detroit, MI","San Francisco, CA (Metropolitan Area)",2079,11433,14831,DTW,SJC,132.9347826,334.2300899,DL,0.495502862,348.2973597,AA,0.110384301,340.3548148
Table1a,2014,3,31295,32467,"Detroit, MI","Miami, FL (Metropolitan Area)",1145,11433,11697,DTW,FLL,1100.76087,148.2894046,DL,0.504690432,191.3852475,DL,0.504690432,191.3852475
Table1a,2014,3,31295,32467,"Detroit, MI","Miami, FL (Metropolitan Area)",1145,11433,13303,DTW,MIA,370.8695652,204.3473916,DL,0.682590856,189.2452555,AA,0.040152403,220.9905109
Table1a,2014,3,31295,32575,"Detroit, MI","Los Angeles, CA (Metropolitan Area)",1979,11433,10800,DTW,BUR,30.65217391,318.3375887,WN,0.663120567,283.5925134,AA,0.028368794,483.5625
Table1a,2014,3,31295,32575,"Detroit, MI","Los Angeles, CA (Metropolitan Area)",1979,11433,12892,DTW,LAX,1583.478261,292.8794756,DL,0.465197694,384.0049579,AA,0.082578254,230.0502909
Table1a,2014,3,31295,32575,"Detroit, MI","Los Angeles, CA (Metropolitan Area)",1979,11433,12954,DTW,LGB,15.10869565,259.405036,US,0.755395683,234.0942857,AA,0.028776978,283.625
Table1a,2014,3,31295,32575,"Detroit, MI","Los Angeles, CA (Metropolitan Area)",1979,11433,13891,DTW,ONT,84.02173913,315.7307891,WN,0.349288486,298.6688889,AA,0.236739974,277.9393443
Table1a,2014,3,31295,32575,"Detroit, MI","Los Angeles, CA (Metropolitan Area)",1979,11433,14908,DTW,SNA,215.1086957,308.6409803,AA,0.368873168,271.9547945,AA,0.368873168,271.9547945
Table1a,2014,3,31295,33195,"Detroit, MI","Tampa, FL (Metropolitan Area)",983,11433,15304,DTW,TPA,915,170.8265502,DL,0.635899263,189.817635,DL,0.635899263,189.817635
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,AA,0.049371634,212.6409091
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,DL,0.037701975,198.5928571
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,WN,0.070915619,185.3436709
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,F9,0.032764811,166.4520548
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,US,0.732046679,207.3813611
Table1a,2014,3,31423,30466,"Des Moines, IA","Phoenix, AZ",1149,11423,14107,DSM,PHX,242.173913,206.9858169,US,0.732046679,207.3813611,UA,0.060143627,212.1507463
Table1a,2014,3,31423,30852,"Des Moines, IA","Washington, DC (Metropolitan Area)",910,11423,10821,DSM,BWI,56.73913043,261.059387,DL,0.344827586,274.9394444,AA,0.116858238,278.895082
Table1a,2014,3,31423,30852,"Des Moines, IA","Washington, DC (Metropolitan Area)",910,11423,11278,DSM,DCA,207.173913,232.1860965,US,0.437040923,229.4659064,AA,0.160020986,241.3111475
Table1a,2014,3,31423,30852,"Des Moines, IA","Washington, DC (Metropolitan Area)",910,11423,12264,DSM,IAD,43.69565217,236.9992537,UA,0.462686567,273.6655914,DL,0.248756219,214.972
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,11618,DSM,EWR,85.54347826,305.7506989,UA,0.536213469,336.6078199,AA,0.147395172,260.3508621
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,12197,DSM,HPN,9.347826087,261.9395349,DL,0.406976744,268.6171429,AA,0.372093023,240
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,12391,DSM,ISP,0.652173913,403.6666667,AA,0.333333333,531.5,AA,0.333333333,531.5
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,12478,DSM,JFK,9.673913043,307.8224719,AA,0.393258427,262.1971429,AA,0.393258427,262.1971429
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,12953,DSM,LGA,166.0869565,275.2766361,DL,0.386125654,310.7018644,AA,0.265052356,237.5688889
Table1a,2014,3,31423,31703,"Des Moines, IA","New York City, NY (Metropolitan Area)",1071,11423,15070,DSM,SWF,1.413043478,331.9923077,DL,0.769230769,361.1,DL,0.769230769,361.1
Table1a,2014,3,31423,32457,"Des Moines, IA","San Francisco, CA (Metropolitan Area)",1549,11423,13796,DSM,OAK,20.65217391,263.8042105,WN,0.494736842,267.8861702,DL,0.073684211,179.2142857
Table1a,2014,3,31423,32457,"Des Moines, IA","San Francisco, CA (Metropolitan Area)",1549,11423,14771,DSM,SFO,122.0652174,284.9382012,UA,0.472840606,296.3659134,AA,0.145146928,263.3104294
Table1a,2014,3,31423,32457,"Des Moines, IA","San Francisco, CA (Metropolitan Area)",1549,11423,14831,DSM,SJC,30.86956522,292.0728873,UA,0.334507042,288.1757895,AA,0.080985915,312.3782609
Table1a,2014,3,31423,32575,"Des Moines, IA","Los Angeles, CA (Metropolitan Area)",1447,11423,10800,DSM,BUR,10.10869565,303.7698925,US,0.52688172,290.2489796,UA,0.129032258,393.7166667
Table1a,2014,3,31423,32575,"Des Moines, IA","Los Angeles, CA (Metropolitan Area)",1447,11423,12892,DSM,LAX,204.0217391,214.5185935,G4,0.301012254,123.3451327,AA,0.118806606,253.3336323
Table1a,2014,3,31423,32575,"Des Moines, IA","Los Angeles, CA (Metropolitan Area)",1447,11423,12954,DSM,LGB,3.043478261,305.8571429,US,1,305.8571429,US,1,305.8571429
Table1a,2014,3,31423,32575,"Des Moines, IA","Los Angeles, CA (Metropolitan Area)",1447,11423,13891,DSM,ONT,24.34782609,308.6642857,US,0.428571429,337.4875,AA,0.174107143,286.4512821
Table1a,2014,3,31423,32575,"Des Moines, IA","Los Angeles, CA (Metropolitan Area)",1447,11423,14908,DSM,SNA,44.89130435,275.5978208,UA,0.263922518,301.3633028,AA,0.142857143,306.6949153
Table1a,2014,3,31453,30198,"Houston, TX","Pittsburgh, PA",1131,12191,14122,HOU,PIT,167.6086957,242.0828794,WN,0.885214008,243.2895971,WN,0.885214008,243.2895971
Table1a,2014,3,31453,30198,"Houston, TX","Pittsburgh, PA",1131,12191,14122,HOU,PIT,167.6086957,242.0828794,WN,0.885214008,243.2895971,DL,0.042153048,233.5061538
Table1a,2014,3,31453,30198,"Houston, TX","Pittsburgh, PA",1131,12191,14122,HOU,PIT,167.6086957,242.0828794,WN,0.885214008,243.2895971,AA,0.0538262,241.3771084
Table1a,2014,3,31453,30198,"Houston, TX","Pittsburgh, PA",1131,12266,14122,IAH,PIT,464.3478261,343.527411,UA,0.707865169,381.1161706,AA,0.055243446,231.0758475
