Year,Quarter,carrier,carshare,carfare,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2012,4,US,19.19831224,381.8221978,Table 1a,57.17,301.48,12.45,280,31703,34262,EWR,PSP,2358,51.52173913,321.069789,UA,AA
2012,4,US,2.196193265,256.534,Table 1a,96.63,227.45,96.63,227.45,31703,34321,EWR,PWM,284,74.23913044,228.0673646,UA,UA
2012,4,UA,50.66666667,322.42,Table 1a,50.67,322.42,44,312.31,31703,34457,EWR,RAP,1489,8.152173913,311.0928,UA,DL
2012,4,US,2.127659575,243.37,Table 1a,54.26,362.79,54.26,362.79,31703,34489,EWR,RDM,2380,10.2173913,373.3591489,UA,US
2012,4,WN,4.986489806,145.9517241,Table 1a,79.56,212.81,13.34,184.08,31703,34492,EWR,RDU,416,442.5,206.4759199,UA,WN
2012,4,US,5.18754988,222.7012308,Table 1a,93.54,311.34,93.54,311.34,31703,34524,EWR,RIC,277,136.1956522,306.72834,UA,US
2012,4,WN,18.11145511,249.157094,Table 1a,39.63,292.45,18.11,249.16,31703,34570,EWR,RNO,2390,70.2173913,285.7267028,UA,WN
2012,4,US,80,309.425,Table 1a,80,309.43,12.38,294.19,31703,34574,EWR,ROA,389,11.41304348,308.2538095,US,UA
2012,4,US,3.294573643,201.6870588,Table 1a,95.74,220.74,95.74,220.74,31703,34576,EWR,ROC,246,56.08695652,221.3044574,UA,US
2012,4,DL,37.5,440.8633333,Table 1a,50,359.24,50,359.24,31703,32547,EWR,RST,963,3.47826087,407.803125,AA,AA
2012,4,WN,0.297297297,197.0518182,Table 1a,64.31,202.33,28.5,176.91,31703,31714,EWR,RSW,1068,804.3478261,194.9416514,UA,B6
2012,4,AA,100,282.0716667,Table 1a,100,282.07,100,282.07,31703,34674,EWR,SAF,1763,1.304347826,282.0716667,AA,AA
2012,4,WN,10.43087673,227.5091866,Table 1a,70.6,391.23,10.43,227.51,31703,33570,EWR,SAN,2425,653.3695652,355.1168358,UA,WN
2012,4,WN,18.98084815,200.3493874,Table 1a,61.7,301.79,18.98,200.35,31703,33214,EWR,SAT,1569,317.826087,278.5688714,UA,WN
2012,4,US,20.90800478,280.2541143,Table 1a,68.82,330.77,20.91,280.25,31703,34685,EWR,SAV,708,90.97826087,318.6346476,UA,US
2012,4,US,21.0653753,340.9364368,Table 1a,61.5,317.21,61.5,317.21,31703,34689,EWR,SBA,2516,44.89130435,310.050678,UA,UA
2012,4,US,7.784431138,234.1334615,Table 1a,50.6,251.32,38.92,236.65,31703,34696,EWR,SBN,637,36.30434783,243.5413473,UA,US
2012,4,US,19.63190184,411.300625,Table 1a,66.87,332.62,66.87,332.62,31703,34236,EWR,SBP,2536,17.7173913,335.9034969,UA,UA
2012,4,WN,18.80029261,179.08,Table 1a,52.67,350.91,18.8,179.08,31703,33044,EWR,SDF,642,148.5869565,283.7161595,UA,WN
2012,4,WN,2.206100089,214.7229195,Table 1a,83.07,479.76,83.07,479.76,31703,32457,EWR,SFO,2565,1468.26087,457.1027835,UA,WN
2012,4,UA,37.03703704,403.1168,Table 1a,37.04,403.12,34.81,379.67,31703,34783,EWR,SGF,1060,14.67391304,391.399037,UA,AA
2012,4,WN,29.79704797,198.4975542,Table 1a,29.8,198.5,29.8,198.5,31703,32457,EWR,SJC,2548,117.826087,286.3831642,WN,WN
2012,4,AA,87.09677419,371.7955556,Table 1a,87.1,371.8,87.1,371.8,31703,34842,EWR,SJT,1601,3.369565217,370.2422581,AA,AA
2012,4,WN,10.51227321,204.7339086,Table 1a,65.64,315.84,10.51,204.73,31703,34614,EWR,SLC,1969,203.6956522,308.8452188,DL,WN
2012,4,WN,25.75618698,246.3868683,Table 1a,37.21,364.24,25.76,246.39,31703,33192,EWR,SMF,2500,118.5869565,316.7012557,UA,WN
2012,4,WN,3.624078624,239.8322599,Table 1a,84.48,376.25,84.48,376.25,31703,32575,EWR,SNA,2434,530.8695652,363.0128501,UA,WN
2012,4,US,22.406639,252.8633333,Table 1a,69.71,195.13,69.71,195.13,31703,34986,EWR,SRQ,1034,26.19565217,221.3889627,DL,DL
2012,4,US,11.76470588,255.8342857,Table 1a,86.55,233.67,86.55,233.67,31703,35096,EWR,SYR,195,12.93478261,236.5866387,UA,UA
2012,4,US,28.08510638,252.4832576,Table 1a,44.68,215.2,44.68,215.2,31703,35249,EWR,TLH,911,51.08695652,234.6654468,DL,DL
2012,4,WN,2.373404164,158.4605054,Table 1a,74.08,182.44,16.39,159.64,31703,33195,EWR,TPA,997,1268.586957,178.3753089,UA,WN
2012,4,US,53.60824742,300.4267308,Table 1a,53.61,300.43,53.61,300.43,31703,35323,EWR,TRI,532,10.54347826,335.3371134,US,US
2012,4,WN,13.53383459,252.4003968,Table 1a,63.16,316.38,16.76,222.32,31703,34653,EWR,TUL,1215,101.1956522,291.9295059,UA,US
2012,4,UA,46.15384615,317.3106667,Table 1a,49.23,396.99,46.15,317.31,31703,35380,EWR,TVC,644,7.065217391,358.1761539,DL,UA
2012,4,UA,56.75675676,341.2942857,Table 1a,56.76,341.29,35.14,300.37,31703,35411,EWR,TYR,1310,4.02173913,319.8248649,UA,AA
2012,4,US,36.76767677,255.7240659,Table 1a,53.94,329.95,36.77,255.72,31703,35412,EWR,TYS,631,53.80434783,299.8184242,UA,US
2012,4,US,15.22029373,322.9112281,Table 1a,67.02,478.92,12.02,284.14,31703,31834,EWR,XNA,1131,81.41304348,426.388972,UA,DL
2012,4,US,40.90909091,625.3127778,Table 1a,43.18,254.28,43.18,254.28,31703,33785,EWR,YUM,2292,4.782608696,434.5370455,UA,UA
2012,4,US,4.931506849,363.5133333,Table 1a,64.79,241.76,64.79,241.76,31624,31703,EYW,EWR,1196,79.34782609,257.0277808,UA,UA
2012,4,US,14.28571429,354.0333333,Table 1a,47.62,316.74,47.62,316.74,31624,31703,EYW,HPN,1229,2.282608696,339.8133333,DL,DL
2012,4,WN,95,226.3680702,Table 1a,95,226.37,95,226.37,31624,31703,EYW,ISP,1226,6.52173913,227.0283333,WN,WN
2012,4,US,5.590062112,341.2122222,Table 1a,46.58,277.22,46.58,277.22,31624,31703,EYW,JFK,1201,17.5,291.2120497,AA,AA
2012,4,WN,0.769230769,298.07,Table 1a,63.08,365.97,18.46,365.35,31624,32575,EYW,LAX,2292,14.13043478,354.0557692,AA,WN
2012,4,US,10.46831956,329.0578947,Table 1a,43.8,259.57,43.8,259.57,31624,31703,EYW,LGA,1207,39.45652174,279.3047658,AA,UA
2012,4,BA,0.966183575,485,Table 1a,99.03,190.13,99.03,190.13,31624,32467,EYW,MIA,125,22.5,192.9780676,AA,AA
2012,4,WN,19.60784314,212.72375,Table 1a,46.57,356.46,19.61,212.72,31624,33667,EYW,ORF,912,22.17391304,304.2711765,DL,WN
2012,4,US,37.5,277.1583333,Table 1a,53.13,371.92,37.5,277.16,31624,33667,EYW,PHF,921,3.47826087,323.9165625,DL,US
2012,4,US,10.81081081,391.9866667,Table 1a,54.05,441.33,11.71,386.5,31624,32457,EYW,SFO,2547,12.06521739,435.1901802,AA,UA
2012,4,UA,30,418.4366667,Table 1a,70,267.97,70,267.97,31624,32575,EYW,SNA,2260,1.086956522,313.112,DL,DL
2012,4,WN,40.71294559,122.5954378,Table 1a,48.78,118.84,48.78,118.84,31624,33195,EYW,TPA,240,57.93478261,126.1618949,FL,FL
2012,4,UA,33.65384615,356.6731429,Table 1a,47.12,333.48,15.38,324.17,31637,31703,FAR,EWR,1206,11.30434783,338.5275,DL,AA
2012,4,US,4.255319149,349.4025,Table 1a,67.02,280.51,17.02,239.15,31637,32467,FAR,FLL,1703,10.2173913,269.522234,DL,F9
2012,4,UA,6.557377049,257.47,Table 1a,77.05,315.73,77.05,315.73,31637,31703,FAR,JFK,1226,6.630434783,317.6688525,DL,UA
2012,4,US,2.401372213,193.3178571,Table 1a,51.97,148.46,51.97,148.46,31637,32575,FAR,LAX,1440,63.36956522,215.6537393,G4,G4
2012,4,UA,9.125475285,264.4733333,Table 1a,64.26,287.82,64.26,287.82,31637,31703,FAR,LGA,1217,28.58695652,288.6314068,DL,UA
2012,4,US,3.571428571,262.57,Table 1a,59.52,385.99,10.71,227.13,31637,32467,FAR,MIA,1716,9.130434783,340.4842857,DL,UA
2012,4,US,16.12903226,531.406,Table 1a,51.61,336.42,51.61,336.42,31637,32575,FAR,ONT,1402,3.369565217,374.9470968,DL,DL
2012,4,US,2.02020202,276.375,Table 1a,45.79,272.77,45.79,272.77,31637,32457,FAR,SFO,1450,32.2826087,284.3691246,UA,UA
2012,4,UA,44.64285714,309.616,Table 1a,50,327.37,44.64,309.62,31637,32457,FAR,SJC,1440,6.086956522,314.6919643,DL,UA
2012,4,US,12.03703704,289.1053846,Table 1a,49.07,239.43,49.07,239.43,31637,32575,FAR,SNA,1431,11.73913044,259.4712037,DL,F9
2012,4,US,2.34375,361.5633333,Table 1a,74.22,326.61,74.22,326.61,31637,33195,FAR,TPA,1519,13.91304348,348.3873438,DL,DL
2012,4,US,19.65317919,377.3672059,Table 1a,56.07,370.67,13.01,333.71,31638,31703,FAT,EWR,2448,37.60869565,361.3770809,UA,AA
2012,4,US,29.12087912,336.4328302,Table 1a,47.25,237.91,47.25,237.91,31638,32467,FAT,FLL,2432,19.7826087,283.7827473,AA,AA
2012,4,US,10,389.9665714,Table 1a,31.14,259.79,28.29,231.19,31638,31703,FAT,JFK,2469,38.04347826,275.3082857,AA,DL
2012,4,US,2.383790227,211.6715,Table 1a,61.62,202.64,61.62,202.64,31638,32575,FAT,LAX,209,91.19565217,204.5099047,AA,AS
2012,4,US,5.5,331.1118182,Table 1a,42,186.49,42,186.49,31638,31703,FAT,LGA,2463,21.73913044,242.4525,UA,UA
2012,4,US,0.943396226,628.98,Table 1a,68.87,316.23,68.87,316.23,31638,32467,FAT,MIA,2433,11.52173913,326.919434,AA,DL
2012,4,UA,66.66666667,249.84625,Table 1a,66.67,249.85,66.67,249.85,31638,32575,FAT,ONT,222,1.304347826,220.5883333,UA,UA
2012,4,US,18.47826087,402.77,Table 1a,34.78,347.87,19.57,327.42,31638,33667,FAT,ORF,2391,10,359.0051087,AA,UA
2012,4,US,4.255319149,149.755,Table 1a,95.74,253.89,95.74,253.89,31638,32457,FAT,SFO,158,10.2173913,249.4595745,UA,US
2012,4,US,11.11111111,194.58,Table 1a,85.19,268.4,11.11,194.58,31638,32575,FAT,SNA,238,2.934782609,254.5285185,UA,US
2012,4,US,34.42622951,328.5106349,Table 1a,51.91,254.9,51.91,254.9,31638,33195,FAT,TPA,2242,19.89130435,286.0843169,AA,AA
2012,4,US,71.31147541,192.7085058,Table 1a,71.31,192.71,13.11,178.09,31641,31703,FAY,EWR,470,13.26086957,191.5091803,US,UA
2012,4,US,57.14285714,154.0196875,Table 1a,57.14,154.02,57.14,154.02,31641,32467,FAY,FLL,619,18.26086957,156.2517262,US,US
2012,4,US,75,187.9925,Table 1a,75,187.99,75,187.99,31641,31703,FAY,HPN,505,1.739130435,203.5,US,US
2012,4,US,92.85714286,173.3207692,Table 1a,92.86,173.32,92.86,173.32,31641,31703,FAY,ISP,510,1.52173913,169.1435714,US,US
2012,4,US,84.53608247,158.2906098,Table 1a,84.54,158.29,84.54,158.29,31641,31703,FAY,JFK,479,10.54347826,161.7952577,US,US
2012,4,US,31.06060606,305.5279675,Table 1a,62.37,211.95,62.37,211.95,31641,32575,FAY,LAX,2243,43.04347826,249.5090152,DL,DL
2012,4,US,87.13692946,162.0201429,Table 1a,87.14,162.02,87.14,162.02,31641,31703,FAY,LGA,484,26.19565217,161.4558921,US,US
2012,4,US,45.45454546,162.995,Table 1a,50,184.77,45.45,163,31641,32467,FAY,MIA,639,14.34782609,180.5919697,DL,US
2012,4,US,71.42857143,451.229,Table 1a,71.43,451.23,28.57,264.79,31641,32457,FAY,OAK,2403,1.52173913,397.9614286,US,DL
2012,4,US,67.34693878,321.1342424,Table 1a,67.35,321.13,67.35,321.13,31641,32575,FAY,ONT,2196,5.326086957,339.0563265,US,US
2012,4,US,38.88888889,335.2736364,Table 1a,47.47,295.9,47.47,295.9,31641,32457,FAY,SFO,2413,21.52173913,317.4382323,DL,DL
2012,4,US,21.42857143,444.6233333,Table 1a,64.29,559.97,21.43,444.62,31641,32457,FAY,SJC,2391,1.52173913,560.0507143,DL,US
2012,4,US,21.42857143,435.8583333,Table 1a,71.43,498.23,21.43,435.86,31641,32575,FAY,SNA,2217,3.043478261,469.4864286,DL,US
2012,4,US,76.02179837,201.1820072,Table 1a,76.02,201.18,22.62,195.09,31641,33195,FAY,TPA,529,39.89130435,199.6715259,US,UA
2012,4,UA,5.970149254,144.74,Table 1a,70.15,239.03,23.88,211.96,31648,32575,FCA,BUR,996,7.282608696,226.9364179,AS,UA
2012,4,UA,36.84210526,439.8057143,Table 1a,52.63,413.82,52.63,413.82,31648,31703,FCA,EWR,2025,10.32608696,434.4265263,DL,DL
2012,4,DL,95,454.386579,Table 1a,95,454.39,95,454.39,31648,31703,FCA,JFK,2044,4.347826087,445.858,DL,DL
2012,4,UA,8.602150538,259.17875,Table 1a,44.62,298.82,43.55,262.86,31648,32575,FCA,LAX,1014,20.2173913,275.0310215,DL,UA
2012,4,UA,43.63636364,412.0354167,Table 1a,52.73,444.71,43.64,412.04,31648,31703,FCA,LGA,2035,5.97826087,431.6178182,DL,UA
2012,4,DL,81.25,240.5592308,Table 1a,81.25,240.56,12.5,125.46,31648,32575,FCA,LGB,1020,1.739130435,227.06625,DL,AS
2012,4,G4,74.89539749,96.38206704,Table 1a,74.9,96.38,74.9,96.38,31648,32457,FCA,OAK,834,25.97826087,122.9911297,G4,G4
2012,4,UA,2.272727273,210.59,Table 1a,77.27,202.59,77.27,202.59,31648,32575,FCA,ONT,999,9.565217391,209.64,DL,DL
2012,4,UA,14.4,242.2827778,Table 1a,59.2,187.85,59.2,187.85,31648,32457,FCA,SFO,844,13.58695652,207.06488,AS,AS
2012,4,UA,13.92405063,238.7263636,Table 1a,54.43,229.08,54.43,229.08,31648,32457,FCA,SJC,849,8.586956522,249.3756962,AS,AS
2012,4,UA,11.38211382,278.1992857,Table 1a,62.6,217.44,62.6,217.44,31648,32575,FCA,SNA,1027,13.36956522,245.9182114,AS,AS
2012,4,US,97.22222222,171.5928571,Table 1a,97.22,171.59,97.22,171.59,31695,32575,FLG,BUR,386,3.913043478,169.1477778,US,US
2012,4,US,75.75757576,338.4896,Table 1a,75.76,338.49,75.76,338.49,31695,31703,FLG,EWR,2068,3.586956522,356.1148485,US,US
2012,4,US,97.91666667,307.5508511,Table 1a,97.92,307.55,97.92,307.55,31695,31703,FLG,JFK,2089,5.217391304,307.24375,US,US
2012,4,US,96.58536585,146.5284849,Table 1a,96.59,146.53,96.59,146.53,31695,32575,FLG,LAX,393,22.2826087,149.1008293,US,US
2012,4,US,92.85714286,242.4092308,Table 1a,92.86,242.41,92.86,242.41,31695,31703,FLG,LGA,2084,1.52173913,243.5785714,US,US
2012,4,US,97.43589744,165.6607895,Table 1a,97.44,165.66,97.44,165.66,31695,32575,FLG,LGB,381,4.239130435,165.5117949,US,US
2012,4,US,97.59036145,182.7224691,Table 1a,97.59,182.72,97.59,182.72,31695,32457,FLG,OAK,614,9.02173913,182.2524096,US,US
2012,4,US,100,197.3982,Table 1a,100,197.4,100,197.4,31695,32575,FLG,ONT,346,5.434782609,197.3982,US,US
2012,4,US,89.88764045,199.622375,Table 1a,89.89,199.62,89.89,199.62,31695,32457,FLG,SFO,620,19.34782609,207.1496629,US,US
2012,4,US,98.36065574,215.0541667,Table 1a,98.36,215.05,98.36,215.05,31695,32457,FLG,SJC,593,6.630434783,218.0708197,US,US
2012,4,US,99.00990099,154.1088,Table 1a,99.01,154.11,99.01,154.11,31695,32575,FLG,SNA,368,10.97826087,153.2984158,US,US
2012,4,WN,56.20915033,281.2868605,Table 1a,56.21,281.29,36.6,268.06,32467,32575,FLL,BUR,2340,16.63043478,270.234183,WN,US
2012,4,US,5.476093175,264.2940299,Table 1a,90.44,216.25,90.44,216.25,32467,33105,FLL,CVG,932,265.9782609,218.5339967,DL,UA
2012,4,WN,4.238618524,221.9230688,Table 1a,38.69,281.88,12.63,158.22,32467,32575,FLL,LAX,2342,1454.021739,247.1946692,VX,NK
2012,4,WN,47.67441861,316.0280488,Table 1a,47.67,316.03,36.05,270.57,32467,32896,FLL,LBB,1398,9.347826087,297.7752326,WN,AA
2012,4,NK,100,103.128247,Table 1a,100,103.13,100,103.13,32467,32898,FLL,LBE,980,109.1304348,103.128247,NK,NK
2012,4,US,13.61256545,256.52,Table 1a,45.45,94.44,45.45,94.44,32467,32945,FLL,LEX,865,103.8043478,157.4057173,G4,G4
2012,4,UA,42.52873563,326.7613514,Table 1a,44.83,265.36,44.83,265.36,32467,32951,FLL,LFT,776,9.456521739,296.8251724,DL,DL
2012,4,US,80.14184397,221.0979646,Table 1a,80.14,221.1,80.14,221.1,32467,32575,FLL,LGB,2327,15.32608696,242.6111348,US,US
2012,4,WN,16.58653846,275.9921739,Table 1a,47.6,248.5,19.23,240.61,32467,32600,FLL,LIT,934,45.2173913,254.9674039,DL,AA
2012,4,US,96.03174603,206.24,Table 1a,96.03,206.24,96.03,206.24,32467,33139,FLL,LYH,777,13.69565217,204.2623016,US,US
2012,4,WN,37.6344086,330.6508571,Table 1a,37.63,330.65,26.88,325.09,32467,33158,FLL,MAF,1392,10.10869565,347.3847312,WN,AA
2012,4,WN,53.01974448,208.0300767,Table 1a,53.02,208.03,25.84,162.32,32467,33198,FLL,MCI,1242,374.3478261,191.0329239,WN,UA
2012,4,US,4.744069913,240.0468421,Table 1a,72.72,207.92,19.85,176.68,32467,33244,FLL,MEM,850,174.1304348,202.7113046,DL,UA
2012,4,UA,58.67768595,341.4032394,Table 1a,58.68,341.4,37.19,298.14,32467,33256,FLL,MFE,1123,13.15217391,324.0129752,UA,AA
2012,4,UA,58.06451613,342.7805556,Table 1a,58.06,342.78,58.06,342.78,32467,33264,FLL,MFR,2657,6.739130435,339.7204839,UA,UA
2012,4,US,18.98734177,229.9826667,Table 1a,78.48,257.03,18.99,229.98,32467,33277,FLL,MGM,571,8.586956522,251.1308861,DL,US
2012,4,WN,27.13513514,205.316826,Table 1a,45.95,155.94,45.95,155.94,32467,33342,FLL,MKE,1243,301.6304348,179.1276288,FL,FL
2012,4,UA,3.370786517,875.03,Table 1a,79.78,285.09,79.78,285.09,32467,33367,FLL,MLI,1214,9.673913044,303.7348315,DL,DL
2012,4,UA,2.040816327,394.97,Table 1a,67.35,268.78,30.61,257.03,32467,33377,FLL,MLU,843,5.326086957,267.7602041,DL,AA
2012,4,F9,11.76470588,252.5325,Table 1a,83.82,337.53,11.76,252.53,32467,33304,FLL,MOT,1910,7.391304348,327.7597059,DL,F9
2012,4,UA,10.34482759,250.3633333,Table 1a,70.26,301.39,14.66,239.42,32467,33485,FLL,MSN,1286,25.2173913,284.681681,DL,AA
2012,4,WN,70.6936608,207.1019531,Table 1a,70.69,207.1,16.1,187.64,32467,33495,FLL,MSY,674,327.5,199.7265616,WN,US
2012,4,US,65.77181208,156.4442857,Table 1a,65.77,156.44,65.77,156.44,32467,33795,FLL,OAJ,622,16.19565217,162.075302,US,US
2012,4,WN,26.80250784,266.412807,Table 1a,34.33,241.72,34.33,241.72,32467,33851,FLL,OKC,1218,69.34782609,255.4855486,AA,F9
2012,4,WN,34.94382023,239.6559486,Table 1a,34.94,239.66,17.98,236.42,32467,33316,FLL,OMA,1383,96.73913044,247.0454944,WN,UA
2012,4,WN,26.18556701,271.0648032,Table 1a,26.19,271.06,22.89,226.48,32467,32575,FLL,ONT,2297,52.7173913,253.9620825,WN,UA
2012,4,WN,48.39116719,161.3066493,Table 1a,48.39,161.31,29.53,152.07,32467,33667,FLL,ORF,781,172.2826087,167.2652366,WN,DL
2012,4,NK,46.78178964,106.7372148,Table 1a,53.01,175.49,46.78,106.74,32467,34025,FLL,PBG,1334,207.7173913,143.1876086,G4,NK
2012,4,WN,16.73228347,273.3611765,Table 1a,26.9,243.63,26.9,243.63,32467,34057,FLL,PDX,2694,165.6521739,268.3237402,UA,UA
2012,4,US,96.61016949,182.3452632,Table 1a,96.61,182.35,96.61,182.35,32467,34092,FLL,PGV,679,6.413043478,180.9942373,US,US
2012,4,US,71.42857143,255.988875,Table 1a,71.43,255.99,23.21,220.63,32467,33667,FLL,PHF,792,12.17391304,248.7202679,US,DL
2012,4,WN,32.60408781,160.8912027,Table 1a,54.51,173.18,32.6,160.89,32467,34100,FLL,PHL,992,1435.869565,169.9322915,US,WN
2012,4,UA,1.481481482,291.53,Table 1a,61.48,228.95,61.48,228.95,32467,34108,FLL,PIA,1145,14.67391304,235.5444444,DL,DL
2012,4,YY,0.246305419,268.55,Table 1a,56.4,224.42,42.61,209.92,32467,33728,FLL,PNS,525,44.13043478,218.423202,DL,FL
2012,4,VX,1.094890511,318.9266667,Table 1a,55.84,285.03,14.23,234.88,32467,34262,FLL,PSP,2233,29.7826087,279.9190146,AA,UA
2012,4,US,21.93103448,245.8262264,Table 1a,33.1,182.56,17.1,170.62,32467,34321,FLL,PWM,1332,78.80434783,201.2463035,DL,FL
2012,4,WN,47.44441898,144.9617633,Table 1a,47.44,144.96,12.95,136.81,32467,34492,FLL,RDU,680,474.2391304,148.280055,WN,DL
2012,4,US,9.787059787,195.0420921,Table 1a,56.14,155.45,10.77,144.52,32467,34524,FLL,RIC,805,265.4347826,157.7831695,B6,FL
2012,4,WN,38.23529412,295.3153846,Table 1a,38.24,295.32,38.24,295.32,32467,34570,FLL,RNO,2461,40.65217391,321.3072727,WN,WN
2012,4,US,61.84210526,301.3898936,Table 1a,61.84,301.39,27.63,275.25,32467,34574,FLL,ROA,775,16.52173913,294.4043421,US,DL
2012,4,US,10.41844577,223.2895082,Table 1a,41.93,174.52,29.63,162.05,32467,34576,FLL,ROC,1183,127.2826087,179.4446627,FL,DL
2012,4,WN,23.40328467,286.7946004,Table 1a,23.4,286.79,22.63,280.25,32467,33570,FLL,SAN,2268,238.2608696,301.4127965,WN,NK
2012,4,WN,39.24592973,249.2607205,Table 1a,39.25,249.26,39.25,249.26,32467,33214,FLL,SAT,1145,126.8478261,254.6312254,WN,WN
2012,4,US,18.18181818,402.8255,Table 1a,74.55,314.03,74.55,314.03,32467,34685,FLL,SAV,422,11.95652174,328.6786364,DL,UA
2012,4,US,52.22222222,295.1459575,Table 1a,52.22,295.15,13.33,224.44,32467,34689,FLL,SBA,2426,9.782608696,273.1816667,US,AA
2012,4,US,0.892857143,297.49,Table 1a,83.93,280.79,83.93,280.79,32467,34696,FLL,SBN,1134,12.17391304,282.5974107,DL,DL
2012,4,US,90.81632653,193.6108989,Table 1a,90.82,193.61,90.82,193.61,32467,34704,FLL,SBY,888,10.65217391,191.2880612,US,US
2012,4,US,83.33333333,315.3037333,Table 1a,83.33,315.3,11.11,288.32,32467,34711,FLL,SCE,1027,9.782608696,311.0535556,US,DL
2012,4,WN,36.63911846,258.5437594,Table 1a,44.63,251.62,44.63,251.62,32467,33044,FLL,SDF,895,78.91304348,256.7211984,DL,UA
2012,4,US,0.709219858,521.08,Table 1a,48.94,289.7,47.52,277.17,32467,34783,FLL,SGF,1094,15.32608696,285.5341844,AA,DL
2012,4,WN,23.35362479,261.0172749,Table 1a,36.03,307.82,11.4,224.47,32467,34614,FLL,SLC,2083,196.4130435,281.1779801,DL,F9
2012,4,WN,27.64932563,309.4940767,Table 1a,27.65,309.49,19.17,268.85,32467,33192,FLL,SMF,2549,112.826087,294.57342,WN,DL
2012,4,WN,13.17829457,240.3082353,Table 1a,28.17,249.13,13.18,240.31,32467,32575,FLL,SNA,2310,126.1956522,256.2298794,AA,WN
2012,4,YY,0.094161959,164.05,Table 1a,34.27,177.04,34.27,177.04,32467,35096,FLL,SYR,1197,115.4347826,212.6658475,DL,YY
2012,4,UA,10.43956044,203.8371053,Table 1a,88.74,221.81,10.44,203.84,32467,35249,FLL,TLH,393,39.56521739,220.2009615,DL,UA
2012,4,WN,90.15580737,152.3930427,Table 1a,90.16,152.39,90.16,152.39,32467,33195,FLL,TPA,197,460.4347826,144.5783711,WN,WN
2012,4,US,62.83783784,194.4417204,Table 1a,62.84,194.44,62.84,194.44,32467,35323,FLL,TRI,729,16.08695652,231.8556757,US,US
2012,4,WN,27.72511848,293.1688889,Table 1a,41.71,265.94,41.71,265.94,32467,34653,FLL,TUL,1162,45.86956522,280.4209479,AA,AA
2012,4,US,1.639344262,371.06,Table 1a,70.49,350.37,24.59,249.25,32467,35380,FLL,TVC,1322,6.630434783,328.3208197,DL,AA
2012,4,US,16.55502392,251.4363006,Table 1a,61.44,105.85,61.44,105.85,32467,35412,FLL,TYS,708,113.5869565,164.3874067,G4,G4
2012,4,US,80.68181818,187.8366197,Table 1a,80.68,187.84,80.68,187.84,31699,31703,FLO,EWR,543,9.565217391,186.9935227,US,US
2012,4,US,90.90909091,177.2058,Table 1a,90.91,177.21,90.91,177.21,31699,32467,FLO,FLL,559,5.97826087,175.6992727,US,US
2012,4,US,95.83333333,145.1784783,Table 1a,95.83,145.18,95.83,145.18,31699,31703,FLO,JFK,552,5.217391304,145.0458333,US,US
2012,4,US,84.90566038,296.6542222,Table 1a,84.91,296.65,84.91,296.65,31699,32575,FLO,LAX,2205,11.52173913,289.7958491,US,US
2012,4,US,88.32116788,153.821157,Table 1a,88.32,153.82,88.32,153.82,31699,31703,FLO,LGA,557,14.89130435,152.5043796,US,US
2012,4,US,94,213.8189362,Table 1a,94,213.82,94,213.82,31699,32467,FLO,MIA,579,5.434782609,211.997,US,US
2012,4,UA,0.529100529,218.83,Table 1a,51.32,219.07,51.32,219.07,31721,32467,FNT,FLL,1182,20.54347826,221.4978307,FL,UA
2012,4,UA,11.45038168,227.6073333,Table 1a,59.92,292.98,11.45,227.61,31721,32575,FNT,LAX,1964,28.47826087,276.3126336,DL,UA
2012,4,UA,1.111111111,230.06,Table 1a,80,217.61,80,217.61,31721,32467,FNT,MIA,1200,9.782608696,223.821,DL,DL
2012,4,UA,16.66666667,253.4,Table 1a,58.33,354.65,16.67,253.4,31721,32575,FNT,ONT,1920,1.304347826,323.2658333,DL,UA
2012,4,UA,17.45454546,206.8614583,Table 1a,60,270.42,17.45,206.86,31721,32457,FNT,SFO,2056,29.89130435,251.8332727,DL,UA
2012,4,UA,3.448275862,277.08,Table 1a,62.07,423.31,31.03,322.92,31721,32457,FNT,SJC,2040,3.152173913,380.9117241,DL,UA
2012,4,DL,53.19148936,389.6152,Table 1a,53.19,389.62,36.17,383.07,31721,32575,FNT,SNA,1946,5.108695652,396.922766,DL,AA
2012,4,UA,1.005322295,158.3523529,Table 1a,82.85,159.58,82.85,159.58,31721,33195,FNT,TPA,1036,183.8043478,161.4973034,FL,UA
2012,4,UA,87.5,261.0957143,Table 1a,87.5,261.1,87.5,261.1,31775,32575,FSD,BUR,1327,1.739130435,253.9025,UA,UA
2012,4,US,4.411764706,346.6283333,Table 1a,49.26,288.9,36.76,247.05,31775,32467,FSD,FLL,1525,14.7826087,275.9768382,DL,F9
2012,4,US,6.805293006,258.4877778,Table 1a,51.8,215.53,51.8,215.53,31775,32575,FSD,LAX,1340,57.5,222.4230624,UA,UA
2012,4,US,5.681818182,353.836,Table 1a,43.18,345.13,38.64,336.03,31775,32467,FSD,MIA,1537,9.565217391,356.9330682,AA,DL
2012,4,US,13.46153846,280.57,Table 1a,57.69,271.75,57.69,271.75,31775,32575,FSD,ONT,1298,5.652173913,309.4192308,UA,UA
