tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,2,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",668,14107,14771,PHX,SFO,1319.56044,192.4223101,WN,0.38757495,188.7003653,AA,0.012158561,212.060274
Table1a,2014,2,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",668,14107,14831,PHX,SJC,980.3296703,200.3152225,WN,0.636251541,200.4001586,AA,0.01020065,211.4648352
Table1a,2014,2,30466,33192,"Phoenix, AZ","Sacramento, CA",647,14107,14893,PHX,SMF,818.1318681,204.7701276,WN,0.63143049,213.0750266,DL,0.05157824,173.8992188
Table1a,2014,2,30466,33195,"Phoenix, AZ","Tampa, FL (Metropolitan Area)",1788,14107,15304,PHX,TPA,439.3406593,271.5089295,US,0.38144072,284.8845246,AA,0.1008004,237.8796526
Table1a,2014,2,30466,33214,"Phoenix, AZ","San Antonio, TX",843,14107,14683,PHX,SAT,431.7582418,229.2124459,WN,0.582081955,228.9713599,AA,0.041995419,255.06
Table1a,2014,2,30466,33570,"Phoenix, AZ","San Diego, CA",304,14107,14679,PHX,SAN,1376.813187,151.6480884,WN,0.760316067,153.7115473,US,0.221725597,144.7634989
Table1a,2014,2,30466,34057,"Phoenix, AZ","Portland, OR",1009,14107,14057,PHX,PDX,1218.681319,189.4467719,WN,0.3871055,183.4302819,AA,0.011271416,190.3064
Table1a,2014,2,30466,34492,"Phoenix, AZ","Raleigh/Durham, NC",1891,14107,14492,PHX,RDU,353.0769231,249.0644569,WN,0.475879241,239.1572269,AA,0.052910053,264.2182353
Table1a,2014,2,30466,34570,"Phoenix, AZ","Reno, NV",601,14107,14570,PHX,RNO,441.8681319,167.052574,WN,0.540412833,169.6892775,AA,0.012683412,179.9784314
Table1a,2014,2,30466,34614,"Phoenix, AZ","Salt Lake City, UT",507,14107,14869,PHX,SLC,1101.868132,186.2514611,WN,0.453176424,194.9208847,DL,0.273860576,179.7035688
Table1a,2014,2,30466,34653,"Phoenix, AZ","Tulsa, OK",935,14107,15370,PHX,TUL,194.0659341,240.930521,WN,0.726500566,237.5385035,AA,0.139297848,235.7861789
Table1a,2014,2,30466,34689,"Phoenix, AZ","Santa Barbara, CA",455,14107,14689,PHX,SBA,180,187.1551893,US,0.945054945,185.6461886,UA,0.025030525,189.5317073
Table1a,2014,2,30466,34689,"Phoenix, AZ","Santa Barbara, CA",455,14107,14689,PHX,SBA,180,187.1551893,US,0.945054945,185.6461886,US,0.945054945,185.6461886
Table1a,2014,2,30466,34689,"Phoenix, AZ","Santa Barbara, CA",455,14107,14689,PHX,SBA,180,187.1551893,US,0.945054945,185.6461886,AA,0.012210012,188.26
Table1a,2014,2,30529,30466,"Hartford, CT","Phoenix, AZ",2213,10529,14107,BDL,PHX,209.4505495,331.487723,WN,0.391920252,301.9748327,AA,0.073452256,320.165
Table1a,2014,2,30529,30852,"Hartford, CT","Washington, DC (Metropolitan Area)",326,10529,10821,BDL,BWI,527.4725275,145.7906042,WN,0.99625,145.2657465,WN,0.99625,145.2657465
Table1a,2014,2,30529,30852,"Hartford, CT","Washington, DC (Metropolitan Area)",326,10529,11278,BDL,DCA,432.3076923,178.5602949,US,0.907219115,182.6565144,B6,0.064819522,108.8745098
Table1a,2014,2,30529,30852,"Hartford, CT","Washington, DC (Metropolitan Area)",326,10529,11278,BDL,DCA,432.3076923,178.5602949,US,0.907219115,182.6565144,US,0.907219115,182.6565144
Table1a,2014,2,30529,30852,"Hartford, CT","Washington, DC (Metropolitan Area)",326,10529,11278,BDL,DCA,432.3076923,178.5602949,US,0.907219115,182.6565144,AA,0.023385867,195.2195652
Table1a,2014,2,30529,30852,"Hartford, CT","Washington, DC (Metropolitan Area)",326,10529,12264,BDL,IAD,130.2197802,183.9764557,UA,0.976371308,183.961452,UA,0.976371308,183.961452
Table1a,2014,2,30529,31453,"Hartford, CT","Houston, TX",1519,10529,12191,BDL,HOU,81.75824176,247.181586,WN,0.814516129,240.3273927,WN,0.814516129,240.3273927
Table1a,2014,2,30529,31453,"Hartford, CT","Houston, TX",1519,10529,12191,BDL,HOU,81.75824176,247.181586,WN,0.814516129,240.3273927,FL,0.069892473,198.8653846
Table1a,2014,2,30529,31453,"Hartford, CT","Houston, TX",1519,10529,12191,BDL,HOU,81.75824176,247.181586,WN,0.814516129,240.3273927,AA,0.012096774,214.9555556
Table1a,2014,2,30529,31453,"Hartford, CT","Houston, TX",1519,10529,12191,BDL,HOU,81.75824176,247.181586,WN,0.814516129,240.3273927,DL,0.088709677,346.3272727
Table1a,2014,2,30529,31453,"Hartford, CT","Houston, TX",1519,10529,12266,BDL,IAH,94.50549451,343.2073256,UA,0.323255814,372.4895683,AA,0.104651163,292.9288889
Table1a,2014,2,30529,32457,"Hartford, CT","San Francisco, CA (Metropolitan Area)",2625,10529,13796,BDL,OAK,37.8021978,327.8680233,WN,0.909883721,328.5811502,WN,0.909883721,328.5811502
Table1a,2014,2,30529,32457,"Hartford, CT","San Francisco, CA (Metropolitan Area)",2625,10529,13796,BDL,OAK,37.8021978,327.8680233,WN,0.909883721,328.5811502,DL,0.055232558,298.2631579
Table1a,2014,2,30529,32457,"Hartford, CT","San Francisco, CA (Metropolitan Area)",2625,10529,14771,BDL,SFO,254.1758242,342.5333333,AA,0.241245136,291.4598566,AA,0.241245136,291.4598566
Table1a,2014,2,30529,32457,"Hartford, CT","San Francisco, CA (Metropolitan Area)",2625,10529,14831,BDL,SJC,57.36263736,365.4597701,AA,0.344827586,364.7044444,AA,0.344827586,364.7044444
Table1a,2014,2,30529,32467,"Hartford, CT","Miami, FL (Metropolitan Area)",1194,10529,11697,BDL,FLL,769.6703297,168.3082381,B6,0.532695603,173.2209863,B6,0.532695603,173.2209863
Table1a,2014,2,30529,32467,"Hartford, CT","Miami, FL (Metropolitan Area)",1194,10529,13303,BDL,MIA,243.0769231,182.232821,AA,0.528028933,179.50625,AA,0.528028933,179.50625
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,10800,BDL,BUR,10.87912088,341.6444444,WN,0.909090909,333.1388889,US,0.01010101,312.5
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,10800,BDL,BUR,10.87912088,341.6444444,WN,0.909090909,333.1388889,UA,0.01010101,377
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,10800,BDL,BUR,10.87912088,341.6444444,WN,0.909090909,333.1388889,DL,0.04040404,545.575
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,10800,BDL,BUR,10.87912088,341.6444444,WN,0.909090909,333.1388889,WN,0.909090909,333.1388889
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,12892,BDL,LAX,531.0989011,289.114132,AA,0.344092696,315.7520746,AA,0.344092696,315.7520746
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,12954,BDL,LGB,0.769230769,353.1428571,US,0.857142857,366.3333333,US,0.857142857,366.3333333
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,13891,BDL,ONT,23.62637363,366.7413953,AA,0.418604651,358.0977778,AA,0.418604651,358.0977778
Table1a,2014,2,30529,32575,"Hartford, CT","Los Angeles, CA (Metropolitan Area)",2527,10529,14908,BDL,SNA,50,373.6243956,DL,0.351648352,426.109375,AA,0.305494505,336.0316547
Table1a,2014,2,30529,33195,"Hartford, CT","Tampa, FL (Metropolitan Area)",1111,10529,15304,BDL,TPA,858.3516484,154.1571886,WN,0.562411983,151.3820851,B6,0.291127897,143.8113896
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,10821,SEA,BWI,530.5494505,275.5125932,WN,0.532725766,267.8024883,AA,0.039146645,278.7
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,11278,SEA,DCA,718.6813187,345.5807798,AS,0.583792049,369.6014667,AA,0.063608563,313.4365385
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,DL,0.056351665,352.6140893
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,VX,0.03950426,214.9818627
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,B6,0.036212239,232.9032086
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,US,0.040085205,274.0376812
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,AA,0.014910922,340.4558442
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,WN,0.069907049,250.5138504
Table1a,2014,2,30559,30852,"Seattle, WA","Washington, DC (Metropolitan Area)",2335,14747,12264,SEA,IAD,567.4725275,371.5298412,UA,0.711851278,407.640778,UA,0.711851278,407.640778
Table1a,2014,2,30559,33195,"Seattle, WA","Tampa, FL (Metropolitan Area)",2520,14747,15304,SEA,TPA,386.2637363,270.2427312,DL,0.189189189,315.064812,AA,0.153342817,243.0220779
Table1a,2014,2,30599,30194,"Birmingham, AL","Dallas/Fort Worth, TX",597,10599,11259,BHM,DAL,224.1758242,224.9547549,WN,0.967156863,225.9223011,UA,0.014215686,184.6310345
Table1a,2014,2,30599,30194,"Birmingham, AL","Dallas/Fort Worth, TX",597,10599,11259,BHM,DAL,224.1758242,224.9547549,WN,0.967156863,225.9223011,DL,0.016666667,200.4205882
Table1a,2014,2,30599,30194,"Birmingham, AL","Dallas/Fort Worth, TX",597,10599,11259,BHM,DAL,224.1758242,224.9547549,WN,0.967156863,225.9223011,WN,0.967156863,225.9223011
Table1a,2014,2,30599,30194,"Birmingham, AL","Dallas/Fort Worth, TX",597,10599,11298,BHM,DFW,170.8791209,227.6899678,AA,0.761414791,226.1534628,AA,0.761414791,226.1534628
Table1a,2014,2,30599,30852,"Birmingham, AL","Washington, DC (Metropolitan Area)",682,10599,10821,BHM,BWI,283.6263736,197.3178613,WN,0.832623014,195.7929735,DL,0.10887253,203.0939502
Table1a,2014,2,30599,30852,"Birmingham, AL","Washington, DC (Metropolitan Area)",682,10599,11278,BHM,DCA,223.8461538,222.0340697,US,0.669121257,227.2763756,AA,0.016691213,244.1382353
Table1a,2014,2,30599,30852,"Birmingham, AL","Washington, DC (Metropolitan Area)",682,10599,12264,BHM,IAD,42.1978022,213.3367188,DL,0.671875,184.6600775,DL,0.671875,184.6600775
Table1a,2014,2,30599,30977,"Birmingham, AL","Chicago, IL",584,10599,13232,BHM,MDW,213.0769231,186.2546674,WN,0.920061888,185.9167601,WN,0.920061888,185.9167601
Table1a,2014,2,30599,30977,"Birmingham, AL","Chicago, IL",584,10599,13232,BHM,MDW,213.0769231,186.2546674,WN,0.920061888,185.9167601,DL,0.075812274,190.507483
Table1a,2014,2,30599,30977,"Birmingham, AL","Chicago, IL",584,10599,13930,BHM,ORD,168.2417582,230.3908556,UA,0.756368387,227.1346287,DL,0.137165251,228.352381
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12191,BHM,HOU,157.032967,228.0412876,WN,0.911126662,229.6893241,AA,0.012596221,194.4611111
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12191,BHM,HOU,157.032967,228.0412876,WN,0.911126662,229.6893241,DL,0.069279216,217.0060606
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12191,BHM,HOU,157.032967,228.0412876,WN,0.911126662,229.6893241,WN,0.911126662,229.6893241
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12266,BHM,IAH,151.7582418,225.4619841,UA,0.888486604,224.1208639,UA,0.888486604,224.1208639
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12266,BHM,IAH,151.7582418,225.4619841,UA,0.888486604,224.1208639,AA,0.018102824,200.904
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12266,BHM,IAH,151.7582418,225.4619841,UA,0.888486604,224.1208639,US,0.023895728,274.0090909
Table1a,2014,2,30599,31453,"Birmingham, AL","Houston, TX",570,10599,12266,BHM,IAH,151.7582418,225.4619841,UA,0.888486604,224.1208639,DL,0.061549602,225.6788235
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,11618,BHM,EWR,65.27472527,310.4281145,DL,0.513468013,316.6767213,DL,0.513468013,316.6767213
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,12197,BHM,HPN,15.05494505,257.2766423,DL,0.693430657,266.1852632,DL,0.693430657,266.1852632
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,12391,BHM,ISP,12.1978022,201.3135135,WN,0.882882883,200.1071429,US,0.117117117,210.4076923
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,12478,BHM,JFK,30.21978022,227.0989091,US,0.705454545,202.8525773,AA,0.010909091,277
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,12953,BHM,LGA,273.2967033,258.1122236,DL,0.658624849,277.947558,DL,0.658624849,277.947558
Table1a,2014,2,30599,31703,"Birmingham, AL","New York City, NY (Metropolitan Area)",902,10599,15070,BHM,SWF,3.186813187,252.1034483,DL,0.793103448,229.3956522,DL,0.793103448,229.3956522
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,10800,BHM,BUR,7.692307692,353.9142857,WN,0.957142857,347.4970149,WN,0.957142857,347.4970149
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,10800,BHM,BUR,7.692307692,353.9142857,WN,0.957142857,347.4970149,DL,0.028571429,573
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,12892,BHM,LAX,149.8901099,324.2730938,WN,0.336510264,287.5394336,AA,0.170821114,293.0982833
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,12954,BHM,LGB,2.087912088,340.2631579,DL,0.421052632,375.25,AA,0.157894737,345.3333333
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,13891,BHM,ONT,16.04395604,343.9116438,AA,0.438356164,304.46875,AA,0.438356164,304.46875
Table1a,2014,2,30599,32575,"Birmingham, AL","Los Angeles, CA (Metropolitan Area)",1815,10599,14908,BHM,SNA,38.46153846,358.7597143,WN,0.38,323.8736842,AA,0.242857143,396.8823529
Table1a,2014,2,30599,33195,"Birmingham, AL","Tampa, FL (Metropolitan Area)",459,10599,15304,BHM,TPA,275.8241758,165.9464542,WN,0.864541833,161.8582949,DL,0.097211155,190.9217213
Table1a,2014,2,30599,33195,"Birmingham, AL","Tampa, FL (Metropolitan Area)",459,10599,15304,BHM,TPA,275.8241758,165.9464542,WN,0.864541833,161.8582949,WN,0.864541833,161.8582949
Table1a,2014,2,30599,33195,"Birmingham, AL","Tampa, FL (Metropolitan Area)",459,10599,15304,BHM,TPA,275.8241758,165.9464542,WN,0.864541833,161.8582949,US,0.022709163,201.7315789
Table1a,2014,2,30615,30466,"El Paso, TX","Phoenix, AZ",347,11540,14107,ELP,PHX,351.8681319,159.8559338,WN,0.691130543,159.4122458,AA,0.011867583,153.8184211
Table1a,2014,2,30615,30852,"El Paso, TX","Washington, DC (Metropolitan Area)",1741,11540,10821,ELP,BWI,108.1318681,295.8931911,WN,0.380081301,273.0986631,AA,0.24898374,298.7232653
Table1a,2014,2,30615,30852,"El Paso, TX","Washington, DC (Metropolitan Area)",1741,11540,11278,ELP,DCA,115.4945055,286.5668887,AA,0.582302569,291.9808824,AA,0.582302569,291.9808824
Table1a,2014,2,30615,30852,"El Paso, TX","Washington, DC (Metropolitan Area)",1741,11540,12264,ELP,IAD,52.30769231,307.6586134,AA,0.441176471,278.1552381,AA,0.441176471,278.1552381
Table1a,2014,2,30615,31453,"El Paso, TX","Houston, TX",677,11540,12191,ELP,HOU,270.8791209,221.4849087,WN,0.959837728,221.2778529,WN,0.959837728,221.2778529
Table1a,2014,2,30615,31453,"El Paso, TX","Houston, TX",677,11540,12191,ELP,HOU,270.8791209,221.4849087,WN,0.959837728,221.2778529,AA,0.0336714,239.7807229
Table1a,2014,2,30615,31453,"El Paso, TX","Houston, TX",677,11540,12266,ELP,IAH,112.4175824,249.6702835,UA,0.801564027,252.4306098,AA,0.15542522,220.8553459
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,11618,ELP,EWR,60.10989011,327.0550274,AA,0.414990859,309.1524229,AA,0.414990859,309.1524229
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,12197,ELP,HPN,0.659340659,362.3166667,DL,0.5,456.6,AA,0.166666667,354.1
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,12391,ELP,ISP,1.098901099,285.8,WN,0.8,282.25,WN,0.8,282.25
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,12478,ELP,JFK,17.8021978,324.1882716,AA,0.592592593,297.703125,AA,0.592592593,297.703125
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,12953,ELP,LGA,105.8241758,286.2542056,AA,0.599169263,287.2733102,AA,0.599169263,287.2733102
Table1a,2014,2,30615,31703,"El Paso, TX","New York City, NY (Metropolitan Area)",1944,11540,15070,ELP,SWF,0.32967033,560.3333333,US,0.666666667,715,DL,0.333333333,251
Table1a,2014,2,30615,32575,"El Paso, TX","Los Angeles, CA (Metropolitan Area)",715,11540,10800,ELP,BUR,22.74725275,242.8371981,WN,0.695652174,239.4930556,US,0.275362319,257.4526316
Table1a,2014,2,30615,32575,"El Paso, TX","Los Angeles, CA (Metropolitan Area)",715,11540,12892,ELP,LAX,334.3956044,195.4426881,WN,0.719027276,192.8109689,AA,0.067367729,194.4590244
Table1a,2014,2,30615,32575,"El Paso, TX","Los Angeles, CA (Metropolitan Area)",715,11540,12954,ELP,LGB,16.37362637,213.6100671,US,0.979865772,214.3993151,US,0.979865772,214.3993151
Table1a,2014,2,30615,32575,"El Paso, TX","Los Angeles, CA (Metropolitan Area)",715,11540,13891,ELP,ONT,46.59340659,263.9584906,WN,0.547169811,260.4362069,AA,0.018867925,392.9375
Table1a,2014,2,30615,32575,"El Paso, TX","Los Angeles, CA (Metropolitan Area)",715,11540,14908,ELP,SNA,49.01098901,248.2926009,WN,0.529147982,235.7483051,AA,0.020179372,282.6666667
Table1a,2014,2,30647,30194,"Cleveland, OH (Metropolitan Area)","Dallas/Fort Worth, TX",1023,10874,11259,CAK,DAL,5.494505495,264.708,WN,0.5,273.648,DL,0.46,265.4043478
Table1a,2014,2,30647,30194,"Cleveland, OH (Metropolitan Area)","Dallas/Fort Worth, TX",1023,10874,11298,CAK,DFW,42.74725275,302.9218509,DL,0.526992288,287.2770732,AA,0.041131105,391.6125
Table1a,2014,2,30647,30194,"Cleveland, OH (Metropolitan Area)","Dallas/Fort Worth, TX",1023,11042,11259,CLE,DAL,23.07692308,283.2995238,WN,0.561904762,281.8050847,DL,0.185714286,305.9871795
Table1a,2014,2,30647,30194,"Cleveland, OH (Metropolitan Area)","Dallas/Fort Worth, TX",1023,11042,11298,CLE,DFW,437.1428571,281.9132981,AA,0.618401207,271.2718699,AA,0.618401207,271.2718699
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,10874,11292,CAK,DEN,152.3076923,198.9455267,WN,0.89033189,190.6407618,WN,0.89033189,190.6407618
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,10874,11292,CAK,DEN,152.3076923,198.9455267,WN,0.89033189,190.6407618,FL,0.011544012,159.9375
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,10874,11292,CAK,DEN,152.3076923,198.9455267,WN,0.89033189,190.6407618,US,0.038239538,308.8641509
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,10874,11292,CAK,DEN,152.3076923,198.9455267,WN,0.89033189,190.6407618,UA,0.028138528,271.8
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,10874,11292,CAK,DEN,152.3076923,198.9455267,WN,0.89033189,190.6407618,DL,0.025974026,241.9027778
Table1a,2014,2,30647,30325,"Cleveland, OH (Metropolitan Area)","Denver, CO",1224,11042,11292,CLE,DEN,449.5604396,238.2581276,UA,0.515766316,274.8772512,AA,0.021999511,222.7788889
Table1a,2014,2,30647,30466,"Cleveland, OH (Metropolitan Area)","Phoenix, AZ",1754,10874,14107,CAK,PHX,54.17582418,277.162069,WN,0.494929006,247.1110656,DL,0.160243408,287.9329114
Table1a,2014,2,30647,30466,"Cleveland, OH (Metropolitan Area)","Phoenix, AZ",1754,11042,14107,CLE,PHX,377.4725275,283.2522853,UA,0.363318777,331.5988782,AA,0.054148472,271.7333333
Table1a,2014,2,30647,30559,"Cleveland, OH (Metropolitan Area)","Seattle, WA",2055,10874,14747,CAK,SEA,32.08791209,325.1616438,DL,0.318493151,331.9666667,DL,0.318493151,331.9666667
Table1a,2014,2,30647,30559,"Cleveland, OH (Metropolitan Area)","Seattle, WA",2055,11042,14747,CLE,SEA,241.5384615,304.4910828,UA,0.373976342,331.7105839,AA,0.078707916,331.3028902
Table1a,2014,2,30647,30693,"Cleveland, OH (Metropolitan Area)","Nashville, TN",448,10874,10693,CAK,BNA,17.8021978,233.9401235,DL,0.666666667,213.6537037,DL,0.666666667,213.6537037
Table1a,2014,2,30647,30693,"Cleveland, OH (Metropolitan Area)","Nashville, TN",448,11042,10693,CLE,BNA,363.2967033,163.999516,WN,0.834543255,161.6650236,DL,0.030248034,204.714
Table1a,2014,2,30647,30852,"Cleveland, OH (Metropolitan Area)","Washington, DC (Metropolitan Area)",314,10874,10821,CAK,BWI,0.879120879,140.65,DL,0.75,135.35,DL,0.75,135.35
Table1a,2014,2,30647,30852,"Cleveland, OH (Metropolitan Area)","Washington, DC (Metropolitan Area)",314,10874,11278,CAK,DCA,41.75824176,154.5044737,US,0.939473684,154.6616246,AA,0.023684211,139.4222222
Table1a,2014,2,30647,30852,"Cleveland, OH (Metropolitan Area)","Washington, DC (Metropolitan Area)",314,10874,11278,CAK,DCA,41.75824176,154.5044737,US,0.939473684,154.6616246,DL,0.034210526,166.3076923
