tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2014,4,32575,34524,"Los Angeles, CA (Metropolitan Area)","Richmond, VA",2305,14908,14524,SNA,RIC,43.58695652,321.7605985,AA,0.381546135,309.0026144,AA,0.381546135,309.0026144
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,10800,14570,BUR,RNO,38.36956522,185.2830028,WN,0.90368272,188.6996865,WN,0.90368272,188.6996865
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,10800,14570,BUR,RNO,38.36956522,185.2830028,WN,0.90368272,188.6996865,UA,0.076487252,155.4925926
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,12892,14570,LAX,RNO,633.9130435,152.6582305,WN,0.681927298,146.6088509,AA,0.164609053,166.4580208
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,12954,14570,LGB,RNO,1.195652174,199.9272727,US,0.909090909,202.82,US,0.909090909,202.82
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,13891,14570,ONT,RNO,75.86956522,183.4888252,WN,0.90974212,184.1748031,WN,0.90974212,184.1748031
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,13891,14570,ONT,RNO,75.86956522,183.4888252,WN,0.90974212,184.1748031,US,0.02722063,196.1052632
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,13891,14570,ONT,RNO,75.86956522,183.4888252,WN,0.90974212,184.1748031,UA,0.050143266,164.5685714
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,14908,14570,SNA,RNO,85.65217391,191.3807107,WN,0.904822335,190.2471248,WN,0.904822335,190.2471248
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,14908,14570,SNA,RNO,85.65217391,191.3807107,WN,0.904822335,190.2471248,US,0.021573604,175.8117647
Table1a,2014,4,32575,34570,"Los Angeles, CA (Metropolitan Area)","Reno, NV",415,14908,14570,SNA,RNO,85.65217391,191.3807107,WN,0.904822335,190.2471248,UA,0.058375635,220.3978261
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,10800,14576,BUR,ROC,5.97826087,242.3054545,B6,0.672727273,244.9432432,B6,0.672727273,244.9432432
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,12892,14576,LAX,ROC,116.8478261,355.4268837,UA,0.286511628,338.9275974,AA,0.075348837,428.7074074
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,12954,14576,LGB,ROC,6.630434783,292.4540984,B6,0.852459016,293.6038462,B6,0.852459016,293.6038462
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,12954,14576,LGB,ROC,6.630434783,292.4540984,B6,0.852459016,293.6038462,US,0.06557377,334.5
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,12954,14576,LGB,ROC,6.630434783,292.4540984,B6,0.852459016,293.6038462,DL,0.049180328,254.6666667
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,13891,14576,ONT,ROC,8.043478261,314.7148649,WN,0.391891892,282.1724138,AA,0.067567568,384
Table1a,2014,4,32575,34576,"Los Angeles, CA (Metropolitan Area)","Rochester, NY",2272,14908,14576,SNA,ROC,27.2826087,360.8055777,UA,0.406374502,337.5960784,AA,0.175298805,387.5045455
Table1a,2014,4,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,10800,14869,BUR,SLC,161.8478261,187.9159167,DL,0.597044997,203.9421822,DL,0.597044997,203.9421822
Table1a,2014,4,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,12892,14869,LAX,SLC,1452.717391,146.4566554,DL,0.487093154,155.8930722,AA,0.076767677,153.2263158
Table1a,2014,4,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,12954,14869,LGB,SLC,771.5217391,130.1432798,B6,0.656382079,124.3383344,B6,0.656382079,124.3383344
Table1a,2014,4,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,13891,14869,ONT,SLC,200.7608696,191.9119653,DL,0.54737412,206.4906034,DL,0.54737412,206.4906034
Table1a,2014,4,32575,34614,"Los Angeles, CA (Metropolitan Area)","Salt Lake City, UT",590,14908,14869,SNA,SLC,397.0652174,192.3865864,DL,0.759375855,198.0273252,DL,0.759375855,198.0273252
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,10800,15370,BUR,TUL,27.7173913,285.3839216,WN,0.882352941,276.812,UA,0.047058824,409.3333333
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,10800,15370,BUR,TUL,27.7173913,285.3839216,WN,0.882352941,276.812,US,0.023529412,370.6666667
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,10800,15370,BUR,TUL,27.7173913,285.3839216,WN,0.882352941,276.812,WN,0.882352941,276.812
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,10800,15370,BUR,TUL,27.7173913,285.3839216,WN,0.882352941,276.812,DL,0.035294118,264.3555556
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,12892,15370,LAX,TUL,144.7826087,299.2048048,WN,0.394144144,272.2291429,AA,0.355105105,305.1378436
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,12954,15370,LGB,TUL,0.543478261,493,DL,0.8,494.5,AA,0.2,487
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,13891,15370,ONT,TUL,44.89130435,290.3917676,WN,0.622276029,260.4945525,AA,0.246973366,357.2245098
Table1a,2014,4,32575,34653,"Los Angeles, CA (Metropolitan Area)","Tulsa, OK",1283,14908,15370,SNA,TUL,72.06521739,290.0828054,WN,0.407239819,279.1981481,AA,0.377073906,302.286
Table1a,2014,4,32600,30852,"Little Rock, AR","Washington, DC (Metropolitan Area)",912,12992,10821,LIT,BWI,131.4130435,209.6036394,WN,0.76757651,201.7506466,AA,0.019023987,215.4304348
Table1a,2014,4,32600,30852,"Little Rock, AR","Washington, DC (Metropolitan Area)",912,12992,11278,LIT,DCA,119.7826087,238.0949183,DL,0.390199637,230.9162791,AA,0.18784029,253.978744
Table1a,2014,4,32600,30852,"Little Rock, AR","Washington, DC (Metropolitan Area)",912,12992,12264,LIT,IAD,27.7173913,241.487451,DL,0.376470588,211.6927083,AA,0.121568627,261.8258065
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,11618,LIT,EWR,34.45652174,305.3706625,UA,0.283911672,314.35,AA,0.164037855,302.7173077
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12197,LIT,HPN,6.195652174,272.2403509,DL,0.789473684,284.8533333,US,0.087719298,223.76
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12197,LIT,HPN,6.195652174,272.2403509,DL,0.789473684,284.8533333,UA,0.052631579,251.6666667
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12197,LIT,HPN,6.195652174,272.2403509,DL,0.789473684,284.8533333,DL,0.789473684,284.8533333
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12197,LIT,HPN,6.195652174,272.2403509,DL,0.789473684,284.8533333,AA,0.052631579,188.2333333
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12391,LIT,ISP,3.804347826,236.7228571,WN,1,236.7228571,WN,1,236.7228571
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12478,LIT,JFK,18.04347826,244.8108434,DL,0.409638554,259.05,AA,0.240963855,249.18
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,12953,LIT,LGA,169.0217391,247.0619936,AA,0.563344051,254.1578767,AA,0.563344051,254.1578767
Table1a,2014,4,32600,31703,"Little Rock, AR","New York City, NY (Metropolitan Area)",1125,12992,15070,LIT,SWF,0.652173913,354.6666667,DL,0.5,302.3333333,DL,0.5,302.3333333
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,10800,LIT,BUR,19.13043478,284.7835227,WN,0.926136364,273.3889571,UA,0.034090909,424.6666667
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,10800,LIT,BUR,19.13043478,284.7835227,WN,0.926136364,273.3889571,WN,0.926136364,273.3889571
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,10800,LIT,BUR,19.13043478,284.7835227,WN,0.926136364,273.3889571,AA,0.034090909,459
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,12892,LIT,LAX,124.5652174,298.423822,WN,0.367364747,279.7427553,AA,0.342931937,323.7246819
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,12954,LIT,LGB,1.195652174,297.8090909,DL,0.545454545,303.0333333,DL,0.545454545,303.0333333
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,13891,LIT,ONT,28.04347826,293.3647287,WN,0.624031008,283.0913043,AA,0.23255814,315.5066667
Table1a,2014,4,32600,32575,"Little Rock, AR","Los Angeles, CA (Metropolitan Area)",1494,12992,14908,LIT,SNA,42.17391304,300.4033505,AA,0.360824742,307.3592857,AA,0.360824742,307.3592857
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,10821,SDF,BWI,362.826087,160.2751947,WN,0.908627921,158.3287834,WN,0.908627921,158.3287834
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,10821,SDF,BWI,362.826087,160.2751947,WN,0.908627921,158.3287834,US,0.037447573,184.752
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,10821,SDF,BWI,362.826087,160.2751947,WN,0.908627921,158.3287834,DL,0.04104254,170.5233577
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,11278,SDF,DCA,208.1521739,204.4390601,US,0.75926893,202.916575,UA,0.01618799,225.4741935
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,11278,SDF,DCA,208.1521739,204.4390601,US,0.75926893,202.916575,US,0.75926893,202.916575
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,11278,SDF,DCA,208.1521739,204.4390601,US,0.75926893,202.916575,DL,0.093994778,183.6022222
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,11278,SDF,DCA,208.1521739,204.4390601,US,0.75926893,202.916575,WN,0.061618799,163.2923729
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,11278,SDF,DCA,208.1521739,204.4390601,US,0.75926893,202.916575,AA,0.054830287,268.3942857
Table1a,2014,4,33044,30852,"Louisville, KY","Washington, DC (Metropolitan Area)",495,14730,12264,SDF,IAD,51.73913043,217.0714286,UA,0.640756303,221.5609836,DL,0.157563025,192.528
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,11618,SDF,EWR,147.0652174,292.9904656,UA,0.536585366,326.1944904,AA,0.039911308,265.0592593
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,12197,SDF,HPN,10.76086957,249.8919192,US,0.535353535,246.709434,AA,0.050505051,249.14
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,12391,SDF,ISP,14.67391304,232.2,WN,0.933333333,227.1984127,US,0.066666667,302.2222222
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,12391,SDF,ISP,14.67391304,232.2,WN,0.933333333,227.1984127,WN,0.933333333,227.1984127
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,12478,SDF,JFK,35.76086957,246.2869301,US,0.516717325,208.0276471,AA,0.054711246,232.9888889
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,12953,SDF,LGA,287.6086957,272.8465986,AA,0.388888889,263.6883382,AA,0.388888889,263.6883382
Table1a,2014,4,33044,31703,"Louisville, KY","New York City, NY (Metropolitan Area)",699,14730,15070,SDF,SWF,4.02173913,253.1837838,DL,0.540540541,253.04,DL,0.540540541,253.04
Table1a,2014,4,33044,32457,"Louisville, KY","San Francisco, CA (Metropolitan Area)",1990,14730,13796,SDF,OAK,28.58695652,324.7942966,WN,0.950570342,324.5268,DL,0.022813688,249.4666667
Table1a,2014,4,33044,32457,"Louisville, KY","San Francisco, CA (Metropolitan Area)",1990,14730,13796,SDF,OAK,28.58695652,324.7942966,WN,0.950570342,324.5268,WN,0.950570342,324.5268
Table1a,2014,4,33044,32457,"Louisville, KY","San Francisco, CA (Metropolitan Area)",1990,14730,14771,SDF,SFO,129.4565217,338.4770781,UA,0.271200672,308.7712074,AA,0.199832074,345.1016807
Table1a,2014,4,33044,32457,"Louisville, KY","San Francisco, CA (Metropolitan Area)",1990,14730,14831,SDF,SJC,28.69565217,352.4155303,WN,0.401515152,325.1056604,AA,0.28030303,335.527027
Table1a,2014,4,33044,32467,"Louisville, KY","Miami, FL (Metropolitan Area)",910,14730,11697,SDF,FLL,85.43478261,274.7287532,DL,0.413486005,270.7793846,AA,0.013994911,490.1818182
Table1a,2014,4,33044,32467,"Louisville, KY","Miami, FL (Metropolitan Area)",910,14730,13303,SDF,MIA,103.9130435,261.3618201,DL,0.338912134,255.5280864,AA,0.330543933,278.7522152
Table1a,2014,4,33044,33195,"Louisville, KY","Tampa, FL (Metropolitan Area)",727,14730,15304,SDF,TPA,264.0217391,193.5296007,WN,0.662000823,189.2081468,AA,0.011527378,230.8035714
Table1a,2014,4,33105,30194,"Cincinnati, OH","Dallas/Fort Worth, TX",812,11193,11259,CVG,DAL,5.326086957,297.5979592,UA,0.571428571,259.6857143,DL,0.306122449,341.4666667
Table1a,2014,4,33105,30194,"Cincinnati, OH","Dallas/Fort Worth, TX",812,11193,11298,CVG,DFW,396.7391304,223.9553151,F9,0.39369863,104.1352818,AA,0.309863014,344.0383731
Table1a,2014,4,33105,30466,"Cincinnati, OH","Phoenix, AZ",1569,11193,10466,CVG,AZA,35.10869565,121.9845201,G4,1,121.9845201,G4,1,121.9845201
Table1a,2014,4,33105,30466,"Cincinnati, OH","Phoenix, AZ",1569,11193,14107,CVG,PHX,192.5,254.2134387,F9,0.432523998,156.5403394,AA,0.077357425,324.7138686
Table1a,2014,4,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,10821,CVG,BWI,129.0217391,214.5229149,DL,0.797809604,217.0779303,DL,0.797809604,217.0779303
Table1a,2014,4,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,11278,CVG,DCA,284.5652174,204.057372,DL,0.561497326,207.4365986,AA,0.033613445,230.2136364
Table1a,2014,4,33105,30852,"Cincinnati, OH","Washington, DC (Metropolitan Area)",430,11193,12264,CVG,IAD,121.3043478,116.7780466,F9,0.774193548,81.39699074,DL,0.01702509,303.5842105
Table1a,2014,4,33105,31453,"Cincinnati, OH","Houston, TX",886,11193,12191,CVG,HOU,9.673913043,330.2303371,DL,0.93258427,340.5072289,DL,0.93258427,340.5072289
Table1a,2014,4,33105,31453,"Cincinnati, OH","Houston, TX",886,11193,12266,CVG,IAH,218.2608696,312.2020916,UA,0.641932271,326.8954228,AA,0.052290837,274.3228571
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,11618,CVG,EWR,250.326087,368.0174555,UA,0.545375597,391.0203822,AA,0.010855406,299.96
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12197,CVG,HPN,14.13043478,323.5415385,US,0.584615385,289.3,AA,0.023076923,356.9333333
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12391,CVG,ISP,2.065217391,460.0894737,US,0.842105263,469.86875,US,0.842105263,469.86875
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12478,CVG,JFK,84.89130435,317.8994878,DL,0.519846351,353.7347291,AA,0.290653009,257.0837004
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,12953,CVG,LGA,384.2391304,387.1300141,DL,0.773408769,420.0264448,AA,0.024045262,305.4823529
Table1a,2014,4,33105,31703,"Cincinnati, OH","New York City, NY (Metropolitan Area)",626,11193,15070,CVG,SWF,2.065217391,323.2631579,US,0.631578947,287.6833333,DL,0.315789474,406.6666667
Table1a,2014,4,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,13796,CVG,OAK,4.782608696,497.7045455,DL,0.909090909,507.3425,DL,0.909090909,507.3425
Table1a,2014,4,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,14771,CVG,SFO,250.5434783,374.8701085,DL,0.51670282,394.7823678,AA,0.090238612,373.9269231
Table1a,2014,4,33105,32457,"Cincinnati, OH","San Francisco, CA (Metropolitan Area)",2036,11193,14831,CVG,SJC,27.93478261,409.4105058,DL,0.657587549,410.0852071,AA,0.175097276,455.8444444
Table1a,2014,4,33105,32467,"Cincinnati, OH","Miami, FL (Metropolitan Area)",948,11193,11697,CVG,FLL,419.1304348,182.5102697,DL,0.48340249,244.4011803,DL,0.48340249,244.4011803
Table1a,2014,4,33105,32467,"Cincinnati, OH","Miami, FL (Metropolitan Area)",948,11193,13303,CVG,MIA,127.0652174,265.0208725,AA,0.451668092,294.0846591,AA,0.451668092,294.0846591
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,10800,CVG,BUR,0.434782609,393.5,UA,1,393.5,UA,1,393.5
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,12892,CVG,LAX,442.6086957,339.0260314,DL,0.668713163,364.715718,AA,0.095284872,320.1716495
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,12954,CVG,LGB,1.847826087,355.0647059,DL,0.764705882,345.4230769,DL,0.764705882,345.4230769
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,12954,CVG,LGB,1.847826087,355.0647059,DL,0.764705882,345.4230769,US,0.058823529,279
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,13891,CVG,ONT,13.69565217,466.7642857,AA,0.396825397,502.61,AA,0.396825397,502.61
Table1a,2014,4,33105,32575,"Cincinnati, OH","Los Angeles, CA (Metropolitan Area)",1900,11193,14908,CVG,SNA,66.19565217,343.9584565,DL,0.412151067,345.4438247,AA,0.256157635,358.1833333
Table1a,2014,4,33105,33195,"Cincinnati, OH","Tampa, FL (Metropolitan Area)",776,11193,14112,CVG,PIE,134.3478261,96.83737864,G4,1,96.83737864,G4,1,96.83737864
Table1a,2014,4,33105,33195,"Cincinnati, OH","Tampa, FL (Metropolitan Area)",776,11193,15304,CVG,TPA,222.2826087,251.3564792,DL,0.805378973,252.5143898,AA,0.017114914,266.22
Table1a,2014,4,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,10821,SMF,BWI,145.8695652,314.0091654,WN,0.35171386,324.0925847,AA,0.046199702,383.233871
Table1a,2014,4,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,11278,SMF,DCA,133.5869565,317.9052075,DL,0.300244101,321.7878049,AA,0.159479251,319.1816327
Table1a,2014,4,33192,30852,"Sacramento, CA","Washington, DC (Metropolitan Area)",2395,14893,12264,SMF,IAD,162.826087,404.1411883,UA,0.652870494,454.6134969,AA,0.058077437,300.9287356
Table1a,2014,4,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1148.369565,161.0410317,WN,0.88793185,159.6330882,DL,0.047704685,174.2623016
Table1a,2014,4,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1148.369565,161.0410317,WN,0.88793185,159.6330882,WN,0.88793185,159.6330882
Table1a,2014,4,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,10821,TPA,BWI,1148.369565,161.0410317,WN,0.88793185,159.6330882,US,0.045338381,165.6868476
Table1a,2014,4,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,11278,TPA,DCA,1390.652174,150.8133187,US,0.424183211,167.0091395,AA,0.025793341,265.4766667
Table1a,2014,4,33195,30852,"Tampa, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",842,15304,12264,TPA,IAD,502.3913043,154.7799437,UA,0.700129814,167.9033684,DL,0.026611856,194.8073171
Table1a,2014,4,33198,30466,"Kansas City, MO","Phoenix, AZ",1044,13198,14107,MCI,PHX,717.7173913,221.7095714,WN,0.595638346,227.1900331,AA,0.013781614,283.7406593
Table1a,2014,4,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,407.7173913,208.608931,WN,0.846707545,204.552267,US,0.044788057,238.9755952
Table1a,2014,4,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,407.7173913,208.608931,WN,0.846707545,204.552267,DL,0.074913356,215.102847
Table1a,2014,4,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,407.7173913,208.608931,WN,0.846707545,204.552267,WN,0.846707545,204.552267
Table1a,2014,4,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,10821,MCI,BWI,407.7173913,208.608931,WN,0.846707545,204.552267,UA,0.014662757,242.9945455
Table1a,2014,4,33198,30852,"Kansas City, MO","Washington, DC (Metropolitan Area)",967,13198,11278,MCI,DCA,571.0869565,199.7464979,US,0.426151504,206.8329165,AA,0.069090217,221.8068871
